Date,open,high,low,close,volume,dividends,stock_splits
2016-01-27,5.199999809265137,5.215199947357178,5.199999809265137,5.199999809265137,1000,0,0
2017-11-02,10.600000381469727,10.600000381469727,10.449999809265137,10.600000381469727,741,0,0
2017-11-03,10.5600004196167,10.5600004196167,10.5600004196167,10.5600004196167,0,0,0
2017-11-06,10.300000190734863,10.300000190734863,10.300000190734863,10.300000190734863,0,0,0
2017-11-07,10.029999732971191,10.029999732971191,10.029999732971191,10.029999732971191,0,0,0
2017-11-08,9.463000297546387,9.463000297546387,9.463000297546387,9.463000297546387,0,0,0
2017-11-09,8.994999885559082,8.994999885559082,8.994999885559082,8.994999885559082,0,0,0
2017-11-10,9.138999938964844,9.138999938964844,9.138999938964844,9.138999938964844,0,0,0
2017-11-13,8.895999908447266,8.895999908447266,8.895999908447266,8.895999908447266,0,0,0
2017-11-14,8.857000350952148,8.857000350952148,8.857000350952148,8.857000350952148,0,0,0
2017-11-15,8.836000442504883,8.836000442504883,8.836000442504883,8.836000442504883,0,0,0
2017-11-16,9.255999565124512,9.255999565124512,9.255999565124512,9.255999565124512,0,0,0
2017-11-17,9.855999946594238,9.855999946594238,9.855999946594238,9.855999946594238,0,0,0
2017-11-20,9.72700023651123,9.72700023651123,9.72700023651123,9.72700023651123,0,0,0
2017-11-21,9.654999732971191,9.654999732971191,9.654999732971191,9.654999732971191,0,0,0
2017-11-22,10.204999923706055,10.204999923706055,10.204999923706055,10.204999923706055,0,0,0
2017-11-24,10.005000114440918,10.005000114440918,10.005000114440918,10.005000114440918,0,0,0
2017-11-27,10.21500015258789,10.21500015258789,10.21500015258789,10.21500015258789,0,0,0
2017-11-28,10.15999984741211,10.15999984741211,10.15999984741211,10.15999984741211,0,0,0
2017-11-29,9.984999656677246,9.984999656677246,9.984999656677246,9.984999656677246,0,0,0
2017-11-30,10.074999809265137,10.074999809265137,10.074999809265137,10.074999809265137,0,0,0
2017-12-01,10.085000038146973,10.220000267028809,10.085000038146973,10.220000267028809,500,0,0
2017-12-04,10.145000457763672,10.145000457763672,10.145000457763672,10.145000457763672,0,0,0
2017-12-05,10.0649995803833,10.0649995803833,10.0649995803833,10.0649995803833,0,0,0
2017-12-06,10.0649995803833,10.0649995803833,10.0649995803833,10.0649995803833,0,0,0
2017-12-07,9.777000427246094,9.777000427246094,9.777000427246094,9.777000427246094,0,0,0
2017-12-08,9.675000190734863,9.675000190734863,9.675000190734863,9.675000190734863,0,0,0
2017-12-11,9.803000450134277,9.803000450134277,9.803000450134277,9.803000450134277,0,0,0
2017-12-12,9.946999549865723,9.946999549865723,9.946999549865723,9.946999549865723,0,0,0
2017-12-13,9.696000099182129,9.696000099182129,9.696000099182129,9.696000099182129,0,0,0
2017-12-14,9.984999656677246,9.984999656677246,9.984999656677246,9.984999656677246,0,0,0
2017-12-15,11.475000381469727,12.010000228881836,11.475000381469727,12.010000228881836,50,0,0
2017-12-18,11.944999694824219,11.944999694824219,11.944999694824219,11.944999694824219,0,0,0
2017-12-19,11.729999542236328,11.729999542236328,11.729999542236328,11.729999542236328,0,0,0
2017-12-20,11.890000343322754,11.890000343322754,11.890000343322754,11.890000343322754,0,0,0
2017-12-21,11.875,11.875,11.875,11.875,0,0,0
2017-12-22,11.975000381469727,11.975000381469727,11.975000381469727,11.975000381469727,0,0,0
2017-12-26,11.954999923706055,11.954999923706055,11.954999923706055,11.954999923706055,0,0,0
2017-12-27,11.949999809265137,11.949999809265137,11.949999809265137,11.949999809265137,0,0,0
2017-12-28,11.614999771118164,11.614999771118164,11.614999771118164,11.614999771118164,0,0,0
2017-12-29,11.704999923706055,11.899999618530273,11.704999923706055,11.869999885559082,0,0,0
2018-01-02,11.779999732971191,11.779999732971191,11.779999732971191,11.779999732971191,0,0,0
2018-01-03,11.869999885559082,11.869999885559082,11.869999885559082,11.869999885559082,0,0,0
2018-01-04,11.869999885559082,11.869999885559082,11.869999885559082,11.869999885559082,0,0,0
2018-01-05,11.5649995803833,11.5649995803833,11.5649995803833,11.5649995803833,0,0,0
2018-01-08,11.960000038146973,11.960000038146973,11.960000038146973,11.960000038146973,0,0,0
2018-01-09,11.90999984741211,11.90999984741211,11.90999984741211,11.90999984741211,0,0,0
2018-01-10,11.8100004196167,11.8100004196167,11.8100004196167,11.8100004196167,0,0,0
2018-01-11,11.25,11.25,11.25,11.25,0,0,0
2018-01-12,11.475000381469727,11.475000381469727,11.475000381469727,11.475000381469727,0,0,0
2018-01-16,11.520000457763672,11.520000457763672,11.520000457763672,11.520000457763672,0,0,0
2018-01-17,11.505000114440918,11.505000114440918,11.505000114440918,11.505000114440918,0,0,0
2018-01-18,11.210000038146973,11.210000038146973,11.210000038146973,11.210000038146973,0,0,0
2018-01-19,11.1850004196167,11.1850004196167,11.1850004196167,11.1850004196167,0,0,0
2018-01-22,11.119999885559082,11.119999885559082,11.119999885559082,11.119999885559082,0,0,0
2018-01-23,11.170000076293945,11.170000076293945,11.170000076293945,11.170000076293945,0,0,0
2018-01-24,11.270000457763672,11.270000457763672,11.270000457763672,11.270000457763672,0,0,0
2018-01-25,11.229999542236328,11.229999542236328,11.229999542236328,11.229999542236328,0,0,0
2018-01-26,11.479999542236328,11.479999542236328,11.479999542236328,11.479999542236328,0,0,0
2018-01-29,11.539999961853027,11.539999961853027,11.539999961853027,11.539999961853027,0,0,0
2018-01-30,11.84000015258789,11.84000015258789,11.84000015258789,11.84000015258789,0,0,0
2018-06-08,12.670000076293945,12.670000076293945,12.670000076293945,12.670000076293945,0,0,0
2018-06-11,12.699999809265137,12.699999809265137,12.699999809265137,12.699999809265137,0,0,0
2018-06-12,13.0600004196167,13.0600004196167,13.0600004196167,13.0600004196167,0,0,0
2018-06-13,12.970000267028809,12.970000267028809,12.970000267028809,12.970000267028809,0,0,0
2018-06-14,12.850000381469727,12.850000381469727,12.850000381469727,12.850000381469727,0,0,0
2018-06-15,13.199999809265137,13.199999809265137,13.199999809265137,13.199999809265137,0,0,0
