Date,open,high,low,close,volume,dividends,stock_splits
2018-04-27,38.0,40.88999938964844,37.0,39.72999954223633,16392400,0,0
2018-04-30,39.904998779296875,40.189998626708984,37.529998779296875,38.630001068115234,3312100,0,0
2018-05-01,38.70000076293945,39.88999938964844,37.849998474121094,39.45000076293945,1285600,0,0
2018-05-02,39.849998474121094,40.5,38.75,39.31999969482422,1251300,0,0
2018-05-03,39.689998626708984,42.560001373291016,38.810001373291016,41.959999084472656,2783600,0,0
2018-05-04,42.400001525878906,42.65999984741211,41.0099983215332,41.09000015258789,763500,0,0
2018-05-07,41.650001525878906,41.9119987487793,41.040000915527344,41.310001373291016,630800,0,0
2018-05-08,41.5,43.68000030517578,40.5,43.220001220703125,821200,0,0
2018-05-09,44.439998626708984,44.869998931884766,43.244998931884766,44.099998474121094,1178100,0,0
2018-05-10,44.880001068115234,46.69900131225586,43.65999984741211,44.0099983215332,1467900,0,0
2018-05-11,44.560001373291016,45.88999938964844,44.0099983215332,44.369998931884766,761900,0,0
2018-05-14,44.9900016784668,45.72700119018555,43.369998931884766,44.189998626708984,1031900,0,0
2018-05-15,44.38999938964844,45.72999954223633,43.494998931884766,45.459999084472656,423000,0,0
2018-05-16,45.34000015258789,45.650001525878906,44.560001373291016,45.22999954223633,299000,0,0
2018-05-17,45.20000076293945,46.400001525878906,44.54999923706055,44.900001525878906,339400,0,0
2018-05-18,44.75,45.0,44.36000061035156,44.779998779296875,350800,0,0
2018-05-21,45.5,45.5,41.720001220703125,42.97999954223633,804400,0,0
2018-05-22,43.2400016784668,44.720001220703125,42.85100173950195,43.04999923706055,1062500,0,0
2018-05-23,43.63999938964844,45.619998931884766,43.099998474121094,45.41999816894531,1125400,0,0
2018-05-24,45.939998626708984,47.70000076293945,45.29600143432617,46.79999923706055,1011700,0,0
2018-05-25,47.22999954223633,48.900001525878906,46.106998443603516,46.369998931884766,678000,0,0
2018-05-29,46.66999816894531,49.33000183105469,45.85499954223633,48.43000030517578,931100,0,0
2018-05-30,48.900001525878906,51.0,48.560001373291016,49.9900016784668,830900,0,0
2018-05-31,50.130001068115234,51.20100021362305,49.529998779296875,49.810001373291016,867100,0,0
2018-06-01,50.279998779296875,50.7400016784668,49.7599983215332,50.119998931884766,564700,0,0
2018-06-04,51.0,54.150001525878906,50.540000915527344,53.650001525878906,1121200,0,0
2018-06-05,54.290000915527344,58.279998779296875,52.0,54.59000015258789,2463600,0,0
2018-06-06,55.630001068115234,57.380001068115234,54.36000061035156,57.36000061035156,989500,0,0
2018-06-07,58.95000076293945,59.86000061035156,53.5,55.9900016784668,3617100,0,0
2018-06-08,58.25,60.45000076293945,55.310001373291016,57.91999816894531,7147600,0,0
2018-06-11,58.29999923706055,60.0,58.20000076293945,59.540000915527344,2131400,0,0
2018-06-12,60.4900016784668,63.349998474121094,60.0,61.81999969482422,2408600,0,0
2018-06-13,63.279998779296875,64.97000122070312,62.0,63.77000045776367,2126700,0,0
2018-06-14,64.98999786376953,65.81600189208984,63.099998474121094,63.529998779296875,1932200,0,0
2018-06-15,63.09000015258789,64.58000183105469,62.29999923706055,63.95000076293945,3584200,0,0
2018-06-18,63.5099983215332,66.19100189208984,61.64500045776367,63.900001525878906,1553300,0,0
2018-06-19,62.13999938964844,64.69999694824219,57.599998474121094,63.869998931884766,3791400,0,0
2018-06-20,64.66999816894531,66.80000305175781,62.029998779296875,62.459999084472656,2381500,0,0
2018-06-21,63.060001373291016,63.189998626708984,57.470001220703125,57.59000015258789,3209100,0,0
2018-06-22,58.900001525878906,58.9900016784668,55.0,57.54999923706055,4039300,0,0
2018-06-25,55.58000183105469,55.654998779296875,52.04999923706055,55.0,2847100,0,0
2018-06-26,55.4900016784668,56.96900177001953,54.900001525878906,56.470001220703125,1601600,0,0
2018-06-27,56.95000076293945,57.20000076293945,51.7400016784668,51.77000045776367,2267000,0,0
2018-06-28,51.619998931884766,54.0,50.34400177001953,53.040000915527344,2312000,0,0
2018-06-29,53.66999816894531,54.0,51.83100128173828,52.95000076293945,1636900,0,0
2018-07-02,52.459999084472656,53.15999984741211,50.5,52.34000015258789,1933500,0,0
2018-07-03,52.459999084472656,53.5,51.849998474121094,51.970001220703125,721700,0,0
2018-07-05,52.4900016784668,55.38999938964844,51.59299850463867,54.619998931884766,2172000,0,0
2018-07-06,54.75,55.959999084472656,54.06999969482422,54.95000076293945,1177600,0,0
2018-07-09,55.279998779296875,56.4900016784668,54.87099838256836,55.349998474121094,901400,0,0
2018-07-10,55.77000045776367,55.77000045776367,52.189998626708984,52.369998931884766,1583100,0,0
2018-07-11,52.0,53.7599983215332,51.61000061035156,51.97999954223633,1120300,0,0
2018-07-12,52.2400016784668,56.439998626708984,51.5,55.369998931884766,2377700,0,0
2018-07-13,55.380001068115234,56.0,54.68000030517578,55.33000183105469,1038900,0,0
2018-07-16,55.25,57.27899932861328,54.900001525878906,55.04999923706055,830900,0,0
2018-07-17,54.5,55.400001525878906,52.939998626708984,54.09000015258789,1461300,0,0
2018-07-18,53.93000030517578,54.599998474121094,52.90999984741211,53.04999923706055,939000,0,0
2018-07-19,52.93000030517578,53.810001373291016,51.93000030517578,52.36000061035156,1209100,0,0
2018-07-20,52.25,52.76499938964844,51.709999084472656,52.209999084472656,663100,0,0
2018-07-23,51.970001220703125,55.849998474121094,51.75,55.529998779296875,1260300,0,0
2018-07-24,56.119998931884766,57.5,52.900001525878906,53.790000915527344,1763700,0,0
2018-07-25,53.7599983215332,55.6619987487793,53.7599983215332,54.689998626708984,555400,0,0
2018-07-26,54.0099983215332,55.880001068115234,53.77000045776367,55.5099983215332,1622600,0,0
2018-07-27,56.72999954223633,57.0,53.5,54.81999969482422,1317500,0,0
2018-07-30,54.91999816894531,55.2400016784668,50.060001373291016,51.709999084472656,2140100,0,0
2018-07-31,51.88999938964844,54.959999084472656,51.5099983215332,53.900001525878906,1178200,0,0
2018-08-01,54.29999923706055,56.150001525878906,54.19499969482422,55.75,895500,0,0
2018-08-02,55.38999938964844,59.18000030517578,55.0,58.90999984741211,1361100,0,0
2018-08-03,59.150001525878906,59.599998474121094,56.25,57.0099983215332,858300,0,0
2018-08-06,57.15999984741211,60.38999938964844,57.15999984741211,60.0,957300,0,0
2018-08-07,60.75,60.95000076293945,59.45600128173828,59.88999938964844,919600,0,0
2018-08-08,59.45000076293945,61.810001373291016,59.20000076293945,61.349998474121094,854600,0,0
2018-08-09,61.66999816894531,62.150001525878906,60.17499923706055,60.45000076293945,820200,0,0
2018-08-10,60.29999923706055,60.45000076293945,57.119998931884766,58.20000076293945,1525100,0,0
2018-08-13,58.099998474121094,58.380001068115234,55.56999969482422,56.13999938964844,962100,0,0
2018-08-14,56.560001373291016,58.224998474121094,55.72999954223633,57.849998474121094,590800,0,0
2018-08-15,57.25,57.79999923706055,55.29999923706055,56.150001525878906,779500,0,0
2018-08-16,56.959999084472656,57.90999984741211,56.060001373291016,57.689998626708984,620200,0,0
2018-08-17,57.470001220703125,59.400001525878906,56.35499954223633,58.68000030517578,611200,0,0
2018-08-20,58.90999984741211,62.0,57.900001525878906,61.220001220703125,1395400,0,0
2018-08-21,61.689998626708984,63.79999923706055,61.560001373291016,62.5,1380900,0,0
2018-08-22,62.29999923706055,63.367000579833984,60.34000015258789,61.84000015258789,870200,0,0
2018-08-23,61.86000061035156,64.93900299072266,61.86000061035156,63.900001525878906,1279300,0,0
2018-08-24,64.25,67.20999908447266,64.0,65.54000091552734,1133400,0,0
2018-08-27,66.98999786376953,67.70999908447266,64.62999725341797,65.52999877929688,1053100,0,0
2018-08-28,66.0,68.3499984741211,65.72000122070312,66.30000305175781,1225400,0,0
2018-08-29,66.5,68.0199966430664,65.75,67.87000274658203,862000,0,0
2018-08-30,67.30000305175781,67.4000015258789,64.55000305175781,65.0,1578700,0,0
2018-08-31,64.47000122070312,65.36000061035156,62.189998626708984,62.439998626708984,2944300,0,0
2018-09-04,62.79999923706055,65.69999694824219,60.83000183105469,64.8499984741211,2580000,0,0
2018-09-05,64.69000244140625,65.87000274658203,62.54999923706055,63.099998474121094,3291500,0,0
2018-09-06,59.08000183105469,59.900001525878906,56.790000915527344,57.849998474121094,4455900,0,0
2018-09-07,56.79999923706055,59.66999816894531,56.2599983215332,56.939998626708984,2294600,0,0
2018-09-10,58.0,58.2400016784668,53.63999938964844,53.93000030517578,3048000,0,0
2018-09-11,53.75,54.79999923706055,52.83000183105469,53.959999084472656,1870500,0,0
2018-09-12,53.02000045776367,57.560001373291016,53.02000045776367,57.18000030517578,2644100,0,0
2018-09-13,57.25,57.4900016784668,55.060001373291016,55.369998931884766,2103800,0,0
2018-09-14,55.29999923706055,55.29999923706055,53.43000030517578,53.790000915527344,6557200,0,0
2018-09-17,53.849998474121094,54.88999938964844,51.599998474121094,52.18000030517578,2705900,0,0
2018-09-18,52.22999954223633,53.400001525878906,51.650001525878906,53.029998779296875,1750400,0,0
2018-09-19,52.77000045776367,53.099998474121094,51.5,51.72999954223633,1230000,0,0
2018-09-20,52.31999969482422,52.689998626708984,51.119998931884766,52.22999954223633,1521300,0,0
2018-09-21,52.93000030517578,53.31999969482422,51.78200149536133,52.540000915527344,2218600,0,0
2018-09-24,52.099998474121094,52.33000183105469,51.400001525878906,51.83000183105469,1570800,0,0
2018-09-25,52.15999984741211,53.709999084472656,51.619998931884766,53.400001525878906,1783200,0,0
2018-09-26,53.5099983215332,54.02000045776367,52.439998626708984,52.540000915527344,1608700,0,0
2018-09-27,52.63999938964844,53.75,52.25,52.81999969482422,1914700,0,0
2018-09-28,52.77000045776367,53.029998779296875,52.099998474121094,52.56999969482422,1560200,0,0
2018-10-01,52.97999954223633,53.0,48.560001373291016,48.849998474121094,4153300,0,0
2018-10-02,49.189998626708984,49.24300003051758,45.040000915527344,46.400001525878906,5206200,0,0
2018-10-03,46.400001525878906,47.73500061035156,45.29999923706055,47.11000061035156,2895200,0,0
2018-10-04,46.900001525878906,47.54999923706055,44.900001525878906,45.79999923706055,1631800,0,0
2018-10-05,45.650001525878906,46.029998779296875,43.52000045776367,45.27000045776367,1629700,0,0
2018-10-08,44.630001068115234,45.0,42.25,43.22999954223633,2104000,0,0
2018-10-09,42.97999954223633,45.0,41.33000183105469,41.5099983215332,2132800,0,0
2018-10-10,42.029998779296875,42.029998779296875,38.279998779296875,40.599998474121094,3681000,0,0
2018-10-11,39.81999969482422,41.650001525878906,39.34199905395508,40.25,2719000,0,0
2018-10-12,42.09000015258789,45.0,41.709999084472656,44.63999938964844,3386100,0,0
2018-10-15,44.439998626708984,45.15999984741211,42.63999938964844,43.83000183105469,1208200,0,0
2018-10-16,44.75,48.0099983215332,44.52000045776367,47.720001220703125,2432800,0,0
2018-10-17,48.0,48.14799880981445,46.5,47.52000045776367,1559000,0,0
2018-10-18,47.029998779296875,48.29999923706055,45.54999923706055,46.2400016784668,1453500,0,0
2018-10-19,46.29999923706055,46.5,41.599998474121094,42.005001068115234,2709900,0,0
2018-10-22,42.720001220703125,43.70000076293945,41.80099868774414,42.459999084472656,1326300,0,0
2018-10-23,41.33000183105469,42.279998779296875,40.709999084472656,41.33000183105469,2047200,0,0
2018-10-24,40.5,41.15999984741211,39.119998931884766,39.16999816894531,4252000,0,0
2018-10-25,39.099998474121094,40.81999969482422,38.54999923706055,40.31999969482422,2771800,0,0
2018-10-26,39.5099983215332,41.34000015258789,38.54999923706055,41.18000030517578,2737800,0,0
2018-10-29,42.279998779296875,43.0,39.04999923706055,40.349998474121094,1765900,0,0
2018-10-30,40.15999984741211,42.0,39.810001373291016,41.7400016784668,1640600,0,0
2018-10-31,42.04999923706055,43.20000076293945,41.470001220703125,41.939998626708984,2352800,0,0
2018-11-01,42.13999938964844,42.560001373291016,40.349998474121094,41.849998474121094,1741500,0,0
2018-11-02,42.0,43.36000061035156,41.209999084472656,42.81999969482422,1813200,0,0
2018-11-05,42.630001068115234,42.9900016784668,40.900001525878906,42.40999984741211,1394200,0,0
2018-11-06,41.97999954223633,42.900001525878906,41.470001220703125,42.54999923706055,917400,0,0
2018-11-07,43.0,44.599998474121094,42.56999969482422,43.880001068115234,2883800,0,0
2018-11-08,43.9900016784668,45.150001525878906,43.79999923706055,44.81999969482422,2081200,0,0
2018-11-09,44.31999969482422,45.0,43.36000061035156,44.43000030517578,994700,0,0
2018-11-12,44.45000076293945,44.45000076293945,40.7400016784668,41.34000015258789,2260000,0,0
2018-11-13,41.70000076293945,43.08000183105469,41.380001068115234,42.59000015258789,931300,0,0
2018-11-14,43.06999969482422,43.150001525878906,39.68000030517578,39.86000061035156,2109600,0,0
2018-11-15,39.63999938964844,40.439998626708984,38.29999923706055,40.369998931884766,2063400,0,0
2018-11-16,40.0,40.0099983215332,38.599998474121094,39.0,1612400,0,0
2018-11-19,38.849998474121094,39.77000045776367,36.13999938964844,37.40999984741211,2643200,0,0
2018-11-20,35.54999923706055,38.58000183105469,35.060001373291016,38.33000183105469,3089400,0,0
2018-11-21,39.599998474121094,41.36000061035156,38.900001525878906,40.7599983215332,2087500,0,0
2018-11-23,40.41999816894531,41.2400016784668,40.02000045776367,40.81999969482422,425400,0,0
2018-11-26,41.33000183105469,42.0,40.27000045776367,41.11000061035156,1262500,0,0
2018-11-27,40.77000045776367,41.25,39.84000015258789,40.63999938964844,997200,0,0
2018-11-28,41.029998779296875,42.5,40.91999816894531,41.81999969482422,1766600,0,0
2018-11-29,41.75,42.5099983215332,41.11000061035156,41.77000045776367,1355000,0,0
